-0.00031331508331511,-0.000918409838895684,-0.0778228053208494,-0.00374437014776419
0.000194806212797181,0.000232225020976529,-0.00164024737068758,-0.000409211622525163
0,0,0,0
-0.000258435393481832,-0.000363342242663895,-0.00598448959362941,9.635986810963e-05
